group,score,keyword,sourceUrl,sourceTitle,destinationUrl,snippet,gscImpressions,gscClicks,gscPosition,status,notes
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/5x4","5x4 Garden Sheds For Sale | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","5x4 Sheds Our range of smaller garden sheds, including our 5’x4’ sheds, is ideal for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x3","6x3 Sheds | 3x6 Garden Sheds For Sale at Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","6x3 Sheds At 6’x3’, these sheds are compact enough not to dominate your outdoor spac…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/7x5","7x5 Sheds | Versatile Garden Storage Sheds for Sale Online","https://buyshedsdirect.co.uk/sheds","7x5 Sheds , , or , or plastic? Apex or ? With a variety of other features such as do…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/7x7","7x7 Garden Sheds for Sale With Free Delivery - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","7x7 Sheds Choose from our range of 7’x7’ sheds and you will have a reliable garden s…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/8x6","8x6 Sheds | Metal, Wood & Plastic 6x8 & 8x6 Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","8x6 Sheds You will find your perfect shed in our wide range of high-quality 8’x6’ sh…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/8x8","8x8 Sheds | Plastic, Metal & Wooden Garden Sheds For Sale | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","8x8 Sheds Our 8x8 sheds for sale provide ample room for storing your lawnmower, bike…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/10x6","10x6 Sheds | Wood, Metal or Plastic Sheds Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","10x6 Sheds Our 10’x6’ sheds are perfect for storing all of your outdoor tools and equ…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/10x8","10x8 Sheds (3.05m x 2.44m) | 8x10 Garden Sheds For Sale | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","10x8 Sheds Our 10x8 sheds offer plenty of storage space for garden tools and equipmen…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/10x10","10x10 Garden Sheds for Sale at Buy Sheds Direct – Free Delivery","https://buyshedsdirect.co.uk/sheds","10x10 Sheds With expansive space, our 10’x10’ garden sheds provide ample storage room…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/12x8","12x8 Sheds | Buy Heavy-Duty Outdoor Garden Sheds Online","https://buyshedsdirect.co.uk/sheds","12x8 Sheds Part of our range of larger sheds, our 12’x8’ sheds have huge capacity for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/12x10","12x10 Sheds | 10x12 Garden Sheds for Sale | Free Delivery","https://buyshedsdirect.co.uk/sheds","12x10 Sheds Part of our range of larger sheds, our 12’x10’ sheds have huge capacity fo…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/14x8","14x8 Sheds | Buy 8x14 Apex & Pent Garden Sheds Online | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","14x8 Sheds Part of our range of larger sheds, our 14x8 sheds for sale have a huge cap…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/cheap-sheds","Cheap Sheds For Sale | Buy Cheap Garden Sheds Online","https://buyshedsdirect.co.uk/sheds","Cheap Sheds We have an exciting selection of cheap sheds for sale available in a wide…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/small-sheds","Small Sheds | Small Garden Storage Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","Small Sheds We have a superb variety of small sheds for sale, available in a wide rang…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/large-sheds","Large Sheds | Garden Sheds and Workshops | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Large Sheds Our superb range of large sheds are all expertly designed and built by the…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/lean-to","Lean To Sheds | Top-Quality Wooden Lean To Sheds | Free Delivery*.","https://buyshedsdirect.co.uk/sheds","Lean to Sheds Designed to sit neatly against a wall or fence, lean to sheds create a con…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/pent-sheds","Garden Pent Sheds | Buy Pent Roof Sheds in Wood, Plastic or Metal","https://buyshedsdirect.co.uk/sheds","Pent Sheds With their sleek, contemporary style and practical design, pent sheds offe…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/garden-apex-sheds","Apex Garden Sheds | Buy Plastic & Metal Apex Roof Sheds Online","https://buyshedsdirect.co.uk/sheds","Apex Sheds We offer a wide selection of over 300 apex sheds, which is our most popula…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/corner","Corner Sheds | Garden Corner Sheds For Sale Online | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Corner Sheds Small in size, our corner sheds are both attractive and space-saving, sitt…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/garden-workshops","Garden Workshops | Timber & Large Wooden Workshop Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Garden Workshops & Large Sheds Garden workshops are larger sheds that offer the necessary space to comple…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/potting-sheds","Garden Potting Sheds | Small Wooden Greenhouse Potting Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Potting Sheds Potting sheds elegantly combine with traditional garden sheds, saving you…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/security-sheds","Security Sheds | Secure Bike Sheds & Outdoor Garden Storage For Sale","https://buyshedsdirect.co.uk/sheds","Security Sheds We have a great range of security sheds that provide practical, robust and…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/double-door-sheds","Double Door Sheds For Sale | Two-Door & Dual Entry Sheds UK","https://buyshedsdirect.co.uk/sheds","Double Door Sheds Our two-door sheds are a popular choice for shrewd buyers looking for easy…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/next-working-day-delivery-sheds","Next Working Day Delivery Sheds | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Next Working Day Delivery Sheds Need a shed fast? Our Next Working Day Delivery service means you don’t ha…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/accessories","Shed Accessories | Shed Shelves, Lights, Storage & More | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Shed Accessories Select from our extensive range of shed accessories for sale to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/accessories/shed-bases","Garden Shed Bases | Gravel & Plastic Shed Base Foundation Kits | Free Delivery","https://buyshedsdirect.co.uk/sheds","Shed Bases Perfect for and all kinds of garden budlings, our garden shed bases f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/accessories/timber-treatments","Wood Preserver & Timber Treatments | Free Delivery UK | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…r products like those we stock here is a smart move. It’s an investment in your shed, fence, garden building, or gate, and helps to ensure your timbers don't ro…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/accessories/garage-shed-shelving","Shed Shelving | Garage, Greenhouse & Shed Storage Shelves & Racking Units","https://buyshedsdirect.co.uk/sheds","Garage & Shed Shelving Maximise the way you use and organise space in your , , or garden…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/accessories/outdoor-solar-lights","Solar Garden Lights | Outdoor Solar Lighting & Power Stations | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…ghting and solar garden lights for sale let you make the most of your garden or shed as the light starts to fade, brightening up the dark winter evenings and ma…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/plastic","Plastic Garden Sheds | 6x4, 8x6, 10x8 & Keter Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Plastic Sheds We stock a wide selection of plastic garden sheds for sale at affordable p…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/garden-workshops","Garden Workshops | Timber & Large Wooden Workshop Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Garden Workshops & Large Sheds Garden workshops are larger sheds that offer the necessary space to comple…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/cheap-sheds","Cheap Sheds For Sale | Buy Cheap Garden Sheds Online","https://buyshedsdirect.co.uk/sheds","Cheap Sheds We have an exciting selection of cheap sheds for sale available in a wide…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/pent-sheds","Garden Pent Sheds | Buy Pent Roof Sheds in Wood, Plastic or Metal","https://buyshedsdirect.co.uk/sheds","Pent Sheds With their sleek, contemporary style and practical design, pent sheds offe…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/tongue-and-groove-sheds","Tongue & Groove Sheds | 8x6, 10x8, 6x4 T&G Garden Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Tongue and Groove Sheds Tongue and groove sheds (also referred to as T&G sheds) are extremely high…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/lean-to","Lean To Sheds | Top-Quality Wooden Lean To Sheds | Free Delivery*.","https://buyshedsdirect.co.uk/sheds","Lean to Sheds Designed to sit neatly against a wall or fence, lean to sheds create a con…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/overlap-sheds","Overlap Sheds | Buy Overlap Pent or Apex Garden Shed | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Overlap Sheds Our overlap sheds for sale are constructed from overlapping slats of wood…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/small-sheds","Small Sheds | Small Garden Storage Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","Small Sheds We have a superb variety of small sheds for sale, available in a wide rang…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/blog/post/inexpensive-privacy-fence-ideas","Cheap & Inexpensive Privacy Fence Ideas for a Stylish & Secure Garden","https://buyshedsdirect.co.uk/sheds","…a Secure & Stylish Garden Posted: January 20, 2026 Categories: Author: The Buy Sheds Direct Team Finding the perfect fence for your garden involves balancing s…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/blog/post/outdoor-lighting-ideas-for-gardens","15 Lighting Ideas for Gardens & Benefits | Guide to Outdoor Garden Lights","https://buyshedsdirect.co.uk/sheds","…ts for Every Outdoor Space Posted: January 19, 2026 Categories: Author: The Buy Sheds Direct Team Looking for lighting ideas for your garden? This guide shares…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds","Garden Sheds | Patio & Outdoor Sheds For Sale | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Sheds Garden sheds are an essential part of the garden. Here, at Buy Sheds Direc…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Most Popular Sizes: 6' x 4'","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Most Popular Sizes: 7' x 5'","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Price: £200.00 - £500.00","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","Wooden Sheds Our wooden sheds are built from the highest quality timber and look great…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/overlap-sheds","Overlap Sheds | Buy Overlap Pent or Apex Garden Shed | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Overlap Sheds Our overlap sheds for sale are constructed from overlapping slats of wood…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/tongue-and-groove-sheds","Tongue & Groove Sheds | 8x6, 10x8, 6x4 T&G Garden Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Tongue and Groove Sheds Tongue and groove sheds (also referred to as T&G sheds) are extremely high…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/tongue-and-groove-sheds","Tongue & Groove Sheds | 8x6, 10x8, 6x4 T&G Garden Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Tongue and Groove Sheds Tongue and groove sheds (also referred to as T&G sheds) are extremely high…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale | Most Popular Sizes: 6' x 4'","https://buyshedsdirect.co.uk/sheds","Shiplap Sheds Shiplap sheds are designed to be strong and robust. They are constructed f…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/overlap-sheds","Overlap Sheds | Buy Overlap Pent or Apex Garden Shed | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Overlap Sheds Our overlap sheds for sale are constructed from overlapping slats of wood…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/overlap-sheds","Overlap Sheds | Buy Overlap Pent or Apex Garden Shed | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Overlap Sheds Our overlap sheds for sale are constructed from overlapping slats of wood…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/overlap-sheds","Overlap Sheds | Buy Overlap Pent or Apex Garden Shed | Free UK Delivery | Roof Style: Pent","https://buyshedsdirect.co.uk/sheds","Overlap Sheds Our overlap sheds for sale are constructed from overlapping slats of wood…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","Pressure Treated Sheds Offering superior durability for reliable long-lasting outdoor storage, de…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","Pressure Treated Sheds Offering superior durability for reliable long-lasting outdoor storage, de…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","Pressure Treated Sheds Offering superior durability for reliable long-lasting outdoor storage, de…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/wooden/pressure-treated","Pressure Treated Sheds | 8x6 Heavy Duty Sheds For Sale | UK delivery*","https://buyshedsdirect.co.uk/sheds","Pressure Treated Sheds Offering superior durability for reliable long-lasting outdoor storage, de…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/dip-treated","Dip Treated Sheds | Fast & Free UK Delivery | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Dip Treated Sheds Our dip treated sheds for sale have a more traditional preservative treatm…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/dip-treated","Dip Treated Sheds | Fast & Free UK Delivery | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Dip Treated Sheds Our dip treated sheds for sale have a more traditional preservative treatm…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/dip-treated","Dip Treated Sheds | Fast & Free UK Delivery | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Dip Treated Sheds Our dip treated sheds for sale have a more traditional preservative treatm…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery | Door Type: Double Doors","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery | Door Type: Double Sliding Doors","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery | Door Type: Single Door","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery | Door Type: Sliding Single Door","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/metal","Metal Sheds | Secure Metal Garden Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Metal Sheds Metal sheds provide practical, robust, and secure storage, from compact to…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/plastic","Plastic Garden Sheds | 6x4, 8x6, 10x8 & Keter Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Plastic Sheds We stock a wide selection of plastic garden sheds for sale at affordable p…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery* | Material: Wooden","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery* | Material: Plastic","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery* | Material: Metal","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery* | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/all-sheds","Sheds | Storage Sheds for Sale Near Me | Free UK delivery*","https://buyshedsdirect.co.uk/sheds","All Sheds We aim to provide you with an impressive choice of sheds so you can find t…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/5x3","Buy 5x3 Garden Sheds Online at Buy Sheds Direct | Material: Wooden","https://buyshedsdirect.co.uk/sheds","5x3 Sheds Our range of smaller garden sheds, including our 5’x3’ sheds, is ideal for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/5x3","Buy 5x3 Garden Sheds Online at Buy Sheds Direct | Material: Plastic","https://buyshedsdirect.co.uk/sheds","5x3 Sheds Our range of smaller garden sheds, including our 5’x3’ sheds, is ideal for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/5x3","Buy 5x3 Garden Sheds Online at Buy Sheds Direct | Material: Metal","https://buyshedsdirect.co.uk/sheds","5x3 Sheds Our range of smaller garden sheds, including our 5’x3’ sheds, is ideal for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/5x3","Buy 5x3 Garden Sheds Online at Buy Sheds Direct | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","5x3 Sheds Our range of smaller garden sheds, including our 5’x3’ sheds, is ideal for…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online | Material: Wooden","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online | Material: Plastic","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online | Material: Metal","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
"","4","shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you wa…","","","","Linked to different URL",""
