group,score,keyword,sourceUrl,sourceTitle,destinationUrl,snippet,gscImpressions,gscClicks,gscPosition,status,notes
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-roof-felt-replacement-guide","Shed Roof Felt Replacement Guide | Best Shed Roofing Material EPDM vs Felt","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/grow-your-own-fruit-and-veg-this-year-with-our-latest-gardening-deals","Grow Your Own Fruit and Veg This Year With Our Latest Gardening Deals","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/gardening-for-health-why-it-is-good-for-you","Gardening for Health | Why Gardening is Good for You | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/diy-pergola-plans-designs-ideas","DIY Pergolas | Ideas for Garden Pergolas | Homemade Pergola Design Plans","https://www.buyshedsdirect.co.uk/sheds","Sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garage-design-ideas","Garage Ideas for a Stylish Makeover | Garage Design, Décor & Paint Ideas","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-office-ideas-designs-planning","Garden Office Ideas & Designs 2026 | Garden Office Planning Made Easy","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/buy-sheds-direct-christmas-2025-opening-hours","Christmas 2025 Opening Hours | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creative-garden-seating-areas-ideas","12 Creative Garden Seating Areas, Ideas & Unique Outdoor Seating Tips","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-apply-for-shed-planning-permission","Garden Building & Shed Planning Permission | Complete Guide & Tips","https://www.buyshedsdirect.co.uk/sheds","Garden sheds","","","","Strong link",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-insulation-guide","Garden Room Insulation Guide | How to Insulate a Garden Room","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/greenhouse-staging-shelving-storage-ideas","Greenhouse Staging & Shelving Ideas | Storage Tips for Every Setup","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/playhouse-planning-permission","Do You Need Planning Permission for a Garden Playhouse?","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-uses-how-to-create-your-own-garden-music-studio","Garden Room Uses | Create Your Own Garden Room Music Studio","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-roof-felt-replacement-guide","Shed Roof Felt Replacement Guide | Best Shed Roofing Material EPDM vs Felt","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/care-and-maintenance-of-pressure-treated-wood","Best Practices for Maintaining & Protecting Pressure Treated Wood Using Treatments & Preservatives","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-store-bicycles-outside-garage-shed-and-without","How to Store Bicycles Outside | Bike Storage Ideas in Garages & Sheds","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/installing-windows-in-a-shed-guide-replacement-advice","How to Install a Shed Window? Guide to Installing Windows in a Shed","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-ideas-small-spaces-space-saving-alternative-shed-storage","Space-Saving Garden Ideas for Small Spaces | Alternatives to Shed Storage","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/embracing-self-sufficiency-sustainability-and-off-grid-living","Self-Sufficiency, Sustainability & off grid Living | Solar Panel Sheds to Vegetable Gardens","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-apply-for-shed-planning-permission","Garden Building & Shed Planning Permission | Complete Guide & Tips","https://www.buyshedsdirect.co.uk/sheds","Garden sheds","","","","Strong link",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/when-is-the-best-time-of-year-to-use-a-greenhouse","When is the Best Time of Year to Use a Greenhouse | BSD Blog","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creative-garden-ideas-and-hacks-to-transform-your-outdoor-space","Creative Garden Ideas & Hacks to Transform Your Outdoor Space","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/waterproof-garden-canopy-ideas-sheds-small-gardens","15 Waterproof Garden Canopy Ideas for Small Gardens, Sheds & More","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/solar-power-panel-ideas-for-the-garden","10 Solar Panel Ideas to Harness Solar Power in the Garden | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/love-is-all-around-the-garden-this-valentines-day","Love Is All Around the Garden on Valentine’s Day | BSD Blog","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-garden-storage-boxes","Best Garden Storage Boxes | Top Outdoor & Patio Storage Solutions","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-apply-for-shed-planning-permission","Garden Building & Shed Planning Permission | Complete Guide & Tips","https://www.buyshedsdirect.co.uk/sheds","Garden sheds","","","","Strong link",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/can-you-put-a-shed-on-gravel","Can You Put a Shed on Gravel? | Guide to Installing a Shed Base on Gravel","https://www.buyshedsdirect.co.uk/sheds","durable sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/do-garden-offices-add-value-to-your-home","Do Garden Offices Add Value to Your Home? Best Garden Offices Ranked","https://www.buyshedsdirect.co.uk/sheds","Shed","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/creative-garden-seating-areas-ideas","12 Creative Garden Seating Areas, Ideas & Unique Outdoor Seating Tips","https://www.buyshedsdirect.co.uk/sheds","sheds","","","","Weak anchor",""
"","3","garden shed","https://www.buyshedsdirect.co.uk/blog/post/top-5-best-8x6-sheds","Top 5 Best 8x6 Sheds | Buy Sheds Direct Blog","https://www.buyshedsdirect.co.uk/sheds","here","","","","Weak anchor",""
"","2","garden shed","https://www.buyshedsdirect.co.uk/blog/post/using-osb-for-shed-walls-roofs","What Is OSB? Uses, Benefits & Strength for Shed Walls & Roofs","https://www.buyshedsdirect.co.uk/sheds","garden sheds","","","","Strong link",""
"","2","garden shed","https://www.buyshedsdirect.co.uk/blog/post/advice-on-choosing-a-shed","Advice on choosing a shed","https://www.buyshedsdirect.co.uk/sheds","Shop our range of garden sheds","","","","Strong link",""
"","2","garden shed","https://www.buyshedsdirect.co.uk/blog/post/what-type-of-shed-makes-the-best-garden-workshop","What Type of Shed Makes the Best Garden Workshop | BSD Blog","https://www.buyshedsdirect.co.uk/sheds","ALL of our sheds for sale here","","","","Strong link",""
"","2","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-use-paving-slabs-for-a-shed-base","How to use paving slabs for a shed base | Blog | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","Shop our range of garden sheds","","","","Strong link",""
"","2","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-choice-advice","Need a Little Advice in Choosing Your Shed | Blog | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","View our superb range of sheds.","","","","Strong link",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/4-reasons-your-garden-deserves-a-palram-canopia-rubicon-shed","4 Reasons You Deserve a Palram Canopia Rubicon Shed | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/filling-large-planters-what-to-add-for-drainage","How to Fill a Large Planter & Bottom Drainage Tips | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/grow-your-own","Grow Your Own | Gardening Blogs | Garden Experts","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living","Outdoor Living | Garden Lifestyle | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses","Summer Houses | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-garage-storage-organisation-ideas","Best Garage Storage & Organisation Ideas | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/fencing","Fencing | Garden Fencing","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/outdoor-lighting-ideas-for-gardens","15 Lighting Ideas for Gardens & Benefits | Guide to Outdoor Garden Lights","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog?page=4","Page 4 - The Buy Sheds Direct Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-offices","Garden Offices | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses","Greenhouses | Gardening | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/log-cabins","Log Cabins | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/playhouses","Playhouses | Children’s Playhouses | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-shed-cladding-options","Types of Shed Cladding & Options | Overlap vs Shiplap vs Tongue & Groove","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/shed-advice?page=2","Page 2 - Shed Advice Blog Posts","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/shed-advice?page=3","Page 3 - Shed Advice Blog Posts","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=3","Page 3 - Sheds | Garden Sheds | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=4","Page 4 - Sheds | Garden Sheds | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/low-maintenance-small-front-garden-ideas","15 Front Garden Ideas | Small & Low-Maintenance Front Gardens","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/greenhouse-base-ideas-and-foundation-options","Greenhouse Base Ideas | Which Greenhouse Foundation is Right for You?","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/6-ways-to-keep-the-kids-occupied-in-the-garden-this-summer","6 Ways to Keep the Kids Occupied This Summer | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/sustainable-gardening-ideas","16 Sustainable Gardening Ideas | Eco-Friendly Garden & Planting Tips","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/community-gardens-projects-ideas-benefits","Community Gardens: Projects, Ideas, Benefits & Their Role in Today’s Cities","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-greenhouse-guide","How to Build a Greenhouse Guide | Greenhouse Installation & Assembly Tips","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/are-wooden-planters-good-bringing-rustic-elegance-to-your-garden","Are Wooden Planters Good? Benefits of Wooden Pots for Plants","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/grow-your-own?page=2","Page 2 - Grow Your Own | Gardening Blogs | Garden Experts","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-height-extension-covering-ideas","Fence Height Extension Ideas | How to Hide a Fence | Covering Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-edging-ideas","Garden Edging Ideas | Stylish Garden Border & Sleeper Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=2","Page 2 - Outdoor Living | Garden Lifestyle | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=3","Page 3 - Outdoor Living | Garden Lifestyle | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=4","Page 4 - Outdoor Living | Garden Lifestyle | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/outdoor-living?page=5","Page 5 - Outdoor Living | Garden Lifestyle | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/customer-satisfaction-survey-and-giveaway","Customer Satisfaction Survey & Giveaway  | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/customer-satisfaction-survey-giveaway","Forest PAD Survey  | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fathers-day-giveaway-2025","Father's Day Giveaway 2025 | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/forest-garden-partners-with-alan-titchmarshs-new-youtube-channel","Forest Garden Partners with Alan Titchmarsh on YouTube | BSD","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=2","Page 2 - News, Interviews and Competitions | Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=3","Page 3 - News, Interviews and Competitions | Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/news-interviews-and-competitions?page=4","Page 4 - News, Interviews and Competitions | Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/summer-house-ideas-uses-on-a-budget","Summer House Ideas & Uses | How to Create a Budget Garden Getaway","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/close-out-the-summer-with-our-summerhouse-sale","Close Out Summer With Our Summerhouse Sale | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/lighting-a-garden-best-lamp-ideas","Lighting a Garden | Best Outdoor Home Lighting & Garden Lamp Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=2","Page 2 - Summer Houses | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=3","Page 3 - Summer Houses | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/summer-houses?page=4","Page 4 - Summer Houses | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/firewood-log-storage-ideas","How to Store Logs Outside | 14 Firewood & Log Storage Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-log-store","DIY Log Store Ideas | How to Build a Log Store | Complete Guide","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=2","Page 2 - Garden Storage | Outdoor Storage | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=3","Page 3 - Garden Storage | Outdoor Storage | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-storage?page=5","Page 5 - Garden Storage | Outdoor Storage | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-height-between-neighbours-law","Fence Height Between Neighbours | UK Garden Fence Law & Regulations","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-climbing-plants-for-trellis","Best Climbing Plants for Trellis | Complete Garden Trellis Plants Guide","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-fence","How to Build a Fence | Guide to Building & Installing Garden Fencing","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/stylish-front-garden-fence-ideas","Front Garden Fence Ideas | Stylish Fence Designs & Ideas for a Front Garden","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/what-should-you-do-with-your-old-fence-panels","What to do With Old Fence Panels | 10 Useful Repurposing Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/fence-post-repair-vs-replacement","Fence Post Repair vs Replacement | Fix, Replace or Reinforce a Broken Post","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/fencing?page=2","Page 2 - Fencing | Garden Fencing","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/fencing?page=3","Page 3 - Fencing | Garden Fencing","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/home-garden-ideas-patios-back-gardens","18 Home Garden Ideas | Garden Ideas for Patios & Back Gardens","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-pergola-ideas-differences-pergola-vs-pagoda","Garden Pergola & Pagoda Ideas | Pergola vs Pagoda | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-garden-patio-furniture-space-saving-sustainable-ideas","Best Garden Furniture Ideas | Space Saving Solutions | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog?page=6","Page 6 - The Buy Sheds Direct Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog?page=7","Page 7 - The Buy Sheds Direct Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/huge-savings-on-premium-garden-buildings","Huge Savings on Premium Garden Buildings | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/garden-offices?page=2","Page 2 - Garden Offices | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/best-mini-greenhouses-cold-frames-ideas","Best Mini Greenhouses & Cold Frames | Ideas for Small Gardens","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-ways-to-customise-your-forest-wallscape-wooden-greenhouse","5 Ways to Customise Your Wooden Greenhouse | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=2","Page 2 - Greenhouses | Gardening | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=3","Page 3 - Greenhouses | Gardening | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=4","Page 4 - Greenhouses | Gardening | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/greenhouses?page=5","Page 5 - Greenhouses | Gardening | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/outdoor-shade-ideas-for-a-garden","Shade Ideas for a Garden | How to Create Shade Outdoors in the Summer","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/log-cabins?page=2","Page 2 - Log Cabins | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/log-cabins?page=3","Page 3 - Log Cabins | Garden Buildings | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/childrens-playhouse-ideas-for-creativity-play","Children’s Playhouse Ideas | Best Garden Playhouses To Encourage Play","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/design-ideas-for-creating-a-garden-room","Design Ideas for Creating a Garden Room: Tips & Advice | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-decor-ideas-decor-interior-design-tips","Garden Room Decor Ideas | Stylish & Comfortable Garden Room Interior Design","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/buy-a-bargain-summerhouse-or-playhouse-to-make-the-school-summer-holidays-special","Incredible Deals on Summerhouses and Playhouses | BSD Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/6-super-products-to-prepare-your-garden-for-the-school-summer-holidays","6 Super Products for the School Summer Holidays | BSD Blog","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/category/playhouses?page=2","Page 2 - Playhouses | Children’s Playhouses | Blogs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garage-tool-storage-ideas","Garage Tool Storage Ideas | Storage Boxes, Ceiling Storage & Overhead Racks","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/differences-between-apex-and-reverse-apex-shed-roof-types","Apex vs Reverse Apex Sheds | How to Choose the Right Shed Roof Type?","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/8-new-years-resolutions-for-your-garden","8 New Year’s Resolutions for Your Garden | Buy Sheds Direct","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/can-i-install-a-brick-foundation-for-a-shed","Can I Install a Brick Foundation for a Shed? | Shed Brick Base Alternatives","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/modern-garden-inspiring-design-ideas-for-2023","Modern Garden Design Ideas | Low Maintenance & Inspiring Designs","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/summer-garden-ideas","10 Summer Garden Ideas | Hammocks, Raised Beds & Garden Den Ideas","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
"","1","garden shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-start-growing-your-own-fruit-and-vegetables-for-less","How to Start Growing Your Own Fruit & Veg for Less | BSD","https://www.buyshedsdirect.co.uk/sheds","","","","","Keyword not found",""
